GDP,Population,Year,Country,ISO3
19134221644.7325,33831764.0,2015,Afghanistan,AFG
18116572395.0772,34700612.0,2016,Afghanistan,AFG
18753456497.8159,35688935.0,2017,Afghanistan,AFG
18053222687.4126,36743039.0,2018,Afghanistan,AFG
11470171826.9575,2731293.0,2015,Albania,ALB
11988668784.6628,2689469.0,2016,Albania,ALB
13258268435.6048,2648285.0,2017,Albania,ALB
15379508329.7568,2607733.0,2018,Albania,ALB
187493855609.345,40019529.0,2015,Algeria,DZA
180763839522.151,40850721.0,2016,Algeria,DZA
189880896903.073,41689299.0,2017,Algeria,DZA
194554483655.528,42505035.0,2018,Algeria,DZA
673000000.0,52878.0,2015,American Samoa,ASM
671000000.0,52245.0,2016,American Samoa,ASM
612000000.0,51586.0,2017,American Samoa,ASM
639000000.0,50908.0,2018,American Samoa,ASM
2789882569.1005,72174.0,2015,Andorra,AND
2896611878.6258,72181.0,2016,Andorra,AND
3000160414.63795,73763.0,2017,Andorra,AND
3218418631.67579,75162.0,2018,Andorra,AND
102543067840.732,28157798.0,2015,Angola,AGO
59878249719.3279,29183070.0,2016,Angola,AGO
84376935689.3366,30234839.0,2017,Angola,AGO
89512794227.495,31297155.0,2018,Angola,AGO
1437485185.18519,89409.0,2015,Antigua and Barbuda,ATG
1489603703.7037,89969.0,2016,Antigua and Barbuda,ATG
1534855555.55556,90468.0,2017,Antigua and Barbuda,ATG
1661529629.62963,90926.0,2018,Antigua and Barbuda,ATG
594749285413.212,43477012.0,2015,Argentina,ARG
557532320662.955,43900313.0,2016,Argentina,ARG
643628393281.364,44288894.0,2017,Argentina,ARG
524819892360.176,44654882.0,2018,Argentina,ARG
10553337518.414,3004600.0,2015,Armenia,ARM
10546136235.5219,2992300.0,2016,Armenia,ARM
11527458709.0158,2979400.0,2017,Armenia,ARM
12457940694.7395,2969000.0,2018,Armenia,ARM
2962906703.91061,107906.0,2015,Aruba,ABW
2983637430.1676,108727.0,2016,Aruba,ABW
3092427932.96089,108735.0,2017,Aruba,ABW
3276187709.49721,108908.0,2018,Aruba,ABW
1356805839935.9,23815995.0,2015,Australia,AUS
1211588128417.61,24190907.0,2016,Australia,AUS
1330890554614.09,24592588.0,2017,Australia,AUS
1433144978761.67,24963258.0,2018,Australia,AUS
379546097300.633,8642699.0,2015,Austria,AUT
393687359770.273,8736668.0,2016,Austria,AUT
414926138132.691,8797566.0,2017,Austria,AUT
452582294972.775,8840521.0,2018,Austria,AUT
53076235354.746,9649341.0,2015,Azerbaijan,AZE
37866996882.9157,9757812.0,2016,Azerbaijan,AZE
40866627351.9817,9854033.0,2017,Azerbaijan,AZE
47112470051.7701,9939771.0,2018,Azerbaijan,AZE
11837600000.0,385346.0,2015,Bahamas,BHS
11880900000.0,388055.0,2016,Bahamas,BHS
12446900000.0,390485.0,2017,Bahamas,BHS
12819200000.0,392717.0,2018,Bahamas,BHS
32523297872.3404,1370322.0,2015,Bahrain,BHR
33884680851.0638,1423726.0,2016,Bahrain,BHR
37204813829.7872,1501116.0,2017,Bahrain,BHR
39567978723.4043,1503091.0,2018,Bahrain,BHR
195146608978.131,159383179.0,2015,Bangladesh,BGD
265224515675.034,160811932.0,2016,Bangladesh,BGD
293732446624.596,162186147.0,2017,Bangladesh,BGD
321362752441.78,163523103.0,2018,Bangladesh,BGD
5698150000.0,278990.0,2015,Barbados,BRB
5674600000.0,279598.0,2016,Barbados,BRB
5683150000.0,280171.0,2017,Barbados,BRB
6001950000.0,280711.0,2018,Barbados,BRB
56454769844.7632,9461076.0,2015,Belarus,BLR
47723545321.259,9469379.0,2016,Belarus,BLR
54725405751.1559,9458989.0,2017,Belarus,BLR
60031026576.26,9438785.0,2018,Belarus,BLR
461044767544.531,11274196.0,2015,Belgium,BEL
474271566739.729,11331422.0,2016,Belgium,BEL
500908767351.53,11375158.0,2017,Belgium,BEL
542638913427.921,11427054.0,2018,Belgium,BEL
2193095150.0,356333.0,2015,Belize,BLZ
2239604950.0,364705.0,2016,Belize,BLZ
2266028250.0,373202.0,2017,Belize,BLZ
2285915050.0,380226.0,2018,Belize,BLZ
11388160996.7738,11360681.0,2015,Benin,BEN
11821065853.3838,11697842.0,2016,Benin,BEN
12701655836.9467,12039780.0,2017,Benin,BEN
14262408089.9261,12383347.0,2018,Benin,BEN
6654541000.0,63464.0,2015,Bermuda,BMU
6899911000.0,63449.0,2016,Bermuda,BMU
7142316000.0,63578.0,2017,Bermuda,BMU
7225977000.0,63831.0,2018,Bermuda,BMU
2187815803.36833,740618.0,2015,Bhutan,BTN
2357504760.78592,747866.0,2016,Bhutan,BTN
2591358009.20276,754335.0,2017,Bhutan,BTN
2583335721.85904,759759.0,2018,Bhutan,BTN
33000198248.9146,11014705.0,2015,Bolivia,BOL
33941126193.9219,11180020.0,2016,Bolivia,BOL
45927439594.7902,11344587.0,2017,Bolivia,BOL
48414038842.2576,11508368.0,2018,Bolivia,BOL
16404348361.0926,3518541.0,2015,Bosnia and Herzegovina,BIH
17116926553.8513,3473003.0,2016,Bosnia and Herzegovina,BIH
18326373135.6099,3428682.0,2017,Bosnia and Herzegovina,BIH
20484058033.1144,3387000.0,2018,Bosnia and Herzegovina,BIH
13530748844.505,2203273.0,2015,Botswana,BWA
15082637184.0496,2234776.0,2016,Botswana,BWA
16105155856.7708,2266747.0,2017,Botswana,BWA
17031943186.1353,2299141.0,2018,Botswana,BWA
1802211999456.42,201675532.0,2015,Brazil,BRA
1795693265999.04,203218114.0,2016,Brazil,BRA
2063514688805.78,204703445.0,2017,Brazil,BRA
1916933708352.71,206107261.0,2018,Brazil,BRA
12930296870.1247,422212.0,2015,Brunei Darussalam,BRN
11400266044.6651,427564.0,2016,Brunei Darussalam,BRN
12128168045.1245,432772.0,2017,Brunei Darussalam,BRN
13566908391.0895,437810.0,2018,Brunei Darussalam,BRN
50765918159.1476,6984225.0,2015,Bulgaria,BGR
53929397039.2106,6894139.0,2016,Bulgaria,BGR
59167647387.606,6803468.0,2017,Bulgaria,BGR
66097226262.2191,6710798.0,2018,Bulgaria,BGR
11832159315.6298,18777487.0,2015,Burkina Faso,BFA
12833363045.3367,19334856.0,2016,Burkina Faso,BFA
14106955615.3442,19894407.0,2017,Burkina Faso,BFA
15890066221.2882,20438288.0,2018,Burkina Faso,BFA
2810532912.49975,11047580.0,2015,Burundi,BDI
2618093125.14687,11239451.0,2016,Burundi,BDI
2831362208.34039,11506762.0,2017,Burundi,BDI
2913411408.44783,11859446.0,2018,Burundi,BDI
1749857620.35329,512394.0,2015,Cabo Verde,CPV
1849789985.99572,512554.0,2016,Cabo Verde,CPV
1996741539.95088,512893.0,2017,Cabo Verde,CPV
2205099506.99994,513415.0,2018,Cabo Verde,CPV
24174170369.0738,15623251.0,2015,Cambodia,KHM
26556545153.3573,15852803.0,2016,Cambodia,KHM
29355665909.7905,16073372.0,2017,Cambodia,KHM
33145892168.8958,16274522.0,2018,Cambodia,KHM
32210233020.4569,22763414.0,2015,Cameroon,CMR
33814337044.3765,23454161.0,2016,Cameroon,CMR
36098547033.1655,24128601.0,2017,Cameroon,CMR
39955552189.795,24806383.0,2018,Cameroon,CMR
1556508816217.14,35704498.0,2015,Canada,CAN
1527994741907.43,36110803.0,2016,Canada,CAN
1649265644244.09,36545075.0,2017,Canada,CAN
1725329192783.02,37072620.0,2018,Canada,CAN
4708167255.28727,61642.0,2015,Cayman Islands,CYM
4909322200.00212,63100.0,2016,Cayman Islands,CYM
5166281293.18715,64535.0,2017,Cayman Islands,CYM
5530178498.90783,65941.0,2018,Cayman Islands,CYM
1695825714.19282,4629320.0,2015,Central African Republic,CAF
1825018144.65595,4713663.0,2016,Central African Republic,CAF
2072349972.6818,4793511.0,2017,Central African Republic,CAF
2220979146.11241,4878657.0,2018,Central African Republic,CAF
14559599499.5011,14647621.0,2015,Chad,TCD
13026289835.7789,15114655.0,2016,Chad,TCD
13349041408.7152,15622759.0,2017,Chad,TCD
15327000248.8701,16156531.0,2018,Chad,TCD
242450355830.884,18047625.0,2015,Chile,CHL
249344863928.438,18267221.0,2016,Chile,CHL
276154259981.097,18558868.0,2017,Chile,CHL
295857562991.709,18893191.0,2018,Chile,CHL
11280814787468.9,1379860000.0,2015,China,CHN
11456024084962.0,1387790000.0,2016,China,CHN
12537559062282.9,1396215000.0,2017,China,CHN
14147765772963.8,1402760000.0,2018,China,CHN
293492370193.166,46969940.0,2015,Colombia,COL
282720100286.228,47437512.0,2016,Colombia,COL
311866875156.879,48131078.0,2017,Colombia,COL
334198218098.276,49024465.0,2018,Colombia,COL
966029600.862227,726682.0,2015,Comoros,COM
1012835493.19325,741741.0,2016,Comoros,COM
1077439756.59451,756669.0,2017,Comoros,COM
1178530633.24599,771590.0,2018,Comoros,COM
12434793867.3568,5097581.0,2015,Republic of the Congo,COG
10931328150.8478,5222536.0,2016,Republic of the Congo,COG
11834473039.3645,5351011.0,2017,Republic of the Congo,COG
14773900288.5135,5483118.0,2018,Republic of the Congo,COG
56441920820.5194,4818038.0,2015,Costa Rica,CRI
58847019609.6549,4866998.0,2016,Costa Rica,CRI
60516044656.5206,4913177.0,2017,Costa Rica,CRI
62420164991.5374,4957818.0,2018,Costa Rica,CRI
50998893384.8289,4151725.0,2015,Croatia,HRV
52650714171.8617,4106867.0,2016,Croatia,HRV
56182782585.9052,4041407.0,2017,Croatia,HRV
61667925219.0755,3988775.0,2018,Croatia,HRV
87132800000.0,11275065.0,2015,Cuba,CUB
91370407900.0,11265612.0,2016,Cuba,CUB
96850649700.0,11247829.0,2017,Cuba,CUB
100050036100.0,11227118.0,2018,Cuba,CUB
19909278416.8575,1219502.0,2015,Cyprus,CYP
21046462280.5979,1237112.0,2016,Cyprus,CYP
22946570628.7576,1254275.0,2017,Cyprus,CYP
25754001367.5448,1270737.0,2018,Cyprus,CYP
189107698561.919,10546059.0,2015,Czechia,CZE
198160659303.939,10566332.0,2016,Czechia,CZE
221563575696.217,10594438.0,2017,Czechia,CZE
251992360762.236,10629928.0,2018,Czechia,CZE
301758922337.637,5683483.0,2015,Denmark,DNK
312181849372.233,5728010.0,2016,Denmark,DNK
331610593961.988,5764980.0,2017,Denmark,DNK
355293374912.393,5793636.0,2018,Denmark,DNK
2424391785.43897,1020313.0,2015,Djibouti,DJI
2604955228.70117,1037653.0,2016,Djibouti,DJI
2762581334.22612,1054841.0,2017,Djibouti,DJI
2913464658.08768,1071882.0,2018,Djibouti,DJI
583177777.777778,70410.0,2015,Dominica,DMA
612711111.111111,69606.0,2016,Dominica,DMA
563355555.555555,68496.0,2017,Dominica,DMA
628244444.444444,68174.0,2018,Dominica,DMA
70966782572.4386,10434829.0,2015,Dominican Republic,DOM
75552902635.7075,10551430.0,2016,Dominican Republic,DOM
79070274743.1658,10666843.0,2017,Dominican Republic,DOM
84994732049.3461,10782053.0,2018,Dominican Republic,DOM
97209558000.0,16266225.0,2015,Ecuador,ECU
97671433000.0,16505139.0,2016,Ecuador,ECU
104467486000.0,16759519.0,2017,Ecuador,ECU
107478961000.0,17049547.0,2018,Ecuador,ECU
329366576819.407,99597342.0,2015,Egypt,EGY
332441717791.411,101644589.0,2016,Egypt,EGY
248362771739.13,103696057.0,2017,Egypt,EGY
262588632526.73,105682094.0,2018,Egypt,EGY
23438240000.0,6183676.0,2015,El Salvador,SLV
24191430000.0,6200800.0,2016,El Salvador,SLV
24979190000.0,6213533.0,2017,El Salvador,SLV
26020850000.0,6219807.0,2018,El Salvador,SLV
13185496881.0174,1453923.0,2015,Equatorial Guinea,GNQ
11240808847.8878,1508186.0,2016,Equatorial Guinea,GNQ
12200913878.9827,1562396.0,2017,Equatorial Guinea,GNQ
13097012133.6159,1616422.0,2018,Equatorial Guinea,GNQ
2065001626.01626,3105546.0,2015,Eritrea,ERI
2065001626.01626,3124698.0,2016,Eritrea,ERI
2065001626.01626,3150347.0,2017,Eritrea,ERI
2065001626.01626,3192760.0,2018,Eritrea,ERI
23311847750.9394,1315407.0,2015,Estonia,EST
24561027787.7896,1315790.0,2016,Estonia,EST
27469461919.1189,1317384.0,2017,Estonia,EST
31222632740.7247,1321977.0,2018,Estonia,EST
3908217914.21824,1142813.0,2015,Eswatini,SWZ
3722306116.72872,1149507.0,2016,Eswatini,SWZ
4462640651.49219,1158195.0,2017,Eswatini,SWZ
4643751059.28203,1168929.0,2018,Eswatini,SWZ
62103418181.8182,103867135.0,2015,Ethiopia,ETH
68475871209.607,106718162.0,2016,Ethiopia,ETH
76366081766.6667,109666481.0,2017,Ethiopia,ETH
83337901071.9697,112664152.0,2018,Ethiopia,ETH
2573905971.05459,48899.0,2015,Faroe Islands,FRO
2813278868.78208,49464.0,2016,Faroe Islands,FRO
2980057377.87967,50180.0,2017,Faroe Islands,FRO
3188600927.46688,50996.0,2018,Faroe Islands,FRO
4682479893.97558,918578.0,2015,Fiji,FJI
4930213644.36653,919166.0,2016,Fiji,FJI
5353469174.47838,918759.0,2017,Fiji,FJI
5581425327.44397,917180.0,2018,Fiji,FJI
233210733506.25,5479531.0,2015,Finland,FIN
238777818792.608,5495303.0,2016,Finland,FIN
253846138440.0,5508214.0,2017,Finland,FIN
273869255596.078,5515525.0,2018,Finland,FIN
2442483452642.5,66548272.0,2015,France,FRA
2470407619777.13,66724104.0,2016,France,FRA
2588868323334.71,66918020.0,2017,France,FRA
2781576320884.39,67158348.0,2018,France,FRA
5325846361.81186,277866.0,2015,French Polynesia,PYF
5497036476.8031,279178.0,2016,French Polynesia,PYF
5833352692.7995,280087.0,2017,French Polynesia,PYF
6135116253.33452,279815.0,2018,French Polynesia,PYF
14383107762.6952,2040989.0,2015,Gabon,GAB
14023890265.3665,2100306.0,2016,Gabon,GAB
14929487485.1623,2156900.0,2017,Gabon,GAB
16867326401.9626,2212318.0,2018,Gabon,GAB
1378176608.93204,2224529.0,2015,Gambia,GMB
1484578885.97132,2283769.0,2016,Gambia,GMB
1504909462.69521,2342189.0,2017,Gambia,GMB
1670671327.81651,2399632.0,2018,Gambia,GMB
15223796148.8396,3725276.0,2015,Georgia,GEO
15444548901.9637,3727505.0,2016,Georgia,GEO
16473125375.0684,3728004.0,2017,Georgia,GEO
17902544880.6471,3726549.0,2018,Georgia,GEO
3425099578746.09,81686611.0,2015,Germany,DEU
3536787895179.0,82348669.0,2016,Germany,DEU
3765351626105.89,82657002.0,2017,Germany,DEU
4055433215301.96,82905782.0,2018,Germany,DEU
49436806230.4839,28696068.0,2015,Ghana,GHA
56144179397.8516,29356742.0,2016,Ghana,GHA
60385409434.8567,30008354.0,2017,Ghana,GHA
67259353965.6087,30637585.0,2018,Ghana,GHA
194567373678.099,10820883.0,2015,Greece,GRC
193097239005.87,10775971.0,2016,Greece,GRC
200381103984.298,10754679.0,2017,Greece,GRC
213298873494.394,10732882.0,2018,Greece,GRC
2499113022.81675,56114.0,2015,Greenland,GRL
2707139544.46695,56186.0,2016,Greenland,GRL
2851613679.03433,56172.0,2017,Greenland,GRL
3055782146.15957,56023.0,2018,Greenland,GRL
997007407.407407,114676.0,2015,Grenada,GRD
1061640740.74074,115130.0,2016,Grenada,GRD
1125685185.18519,115438.0,2017,Grenada,GRD
1166514814.81481,115691.0,2018,Grenada,GRD
5799000000.0,164905.0,2015,Guam,GUM
5901000000.0,164233.0,2016,Guam,GUM
6013000000.0,163490.0,2017,Guam,GUM
6051000000.0,162679.0,2018,Guam,GUM
62186066547.6566,15971743.0,2015,Guatemala,GTM
66053408205.8838,16268760.0,2016,Guatemala,GTM
71653780740.4226,16567357.0,2017,Guatemala,GTM
73328356007.6152,16845685.0,2018,Guatemala,GTM
8794201742.84609,11767070.0,2015,Guinea,GIN
8595955222.49719,12073030.0,2016,Guinea,GIN
10324668271.1362,12385659.0,2017,Guinea,GIN
11857030366.7891,12704774.0,2018,Guinea,GIN
1152384166.79638,1786457.0,2015,Guinea-Bissau,GNB
1245074264.10396,1831893.0,2016,Guinea-Bissau,GNB
1469978606.12143,1877072.0,2017,Guinea-Bissau,GNB
1554133593.91699,1922168.0,2018,Guinea-Bissau,GNB
4279840193.7046,758781.0,2015,Guyana,GUY
4482697336.56174,763548.0,2016,Guyana,GUY
4748174334.14044,768479.0,2017,Guyana,GUY
4787636997.85343,791556.0,2018,Guyana,GUY
14849629308.6025,10523242.0,2015,Haiti,HTI
14069277526.2278,10671457.0,2016,Haiti,HTI
15093357161.1498,10817754.0,2017,Haiti,HTI
16403864617.8458,10962362.0,2018,Haiti,HTI
20979791685.416,9237305.0,2015,Honduras,HND
21717604952.1835,9412380.0,2016,Honduras,HND
23136247990.5977,9588137.0,2017,Honduras,HND
24067750760.499,9765210.0,2018,Honduras,HND
309385622601.348,7291300.0,2015,Hong Kong,HKG
320860317562.562,7336600.0,2016,Hong Kong,HKG
341273289534.466,7393200.0,2017,Hong Kong,HKG
361731070995.726,7452600.0,2018,Hong Kong,HKG
125244126623.289,9797755.0,2015,Hungary,HUN
128983560865.293,9759755.0,2016,Hungary,HUN
143335098991.862,9726756.0,2017,Hungary,HUN
161184691013.835,9706964.0,2018,Hungary,HUN
17700486957.1907,330815.0,2015,Iceland,ISL
21083713310.457,335439.0,2016,Iceland,ISL
25060086487.8901,343400.0,2017,Iceland,ISL
26677652544.3499,352721.0,2018,Iceland,ISL
2103588360044.94,1328024498.0,2015,India,IND
2294796885663.16,1343944296.0,2016,India,IND
2651474262755.45,1359657400.0,2017,India,IND
2702929641648.74,1374659064.0,2018,India,IND
860854232686.214,261799249.0,2015,Indonesia,IDN
931877364037.698,264627418.0,2016,Indonesia,IDN
1015618744159.73,267346658.0,2017,Indonesia,IDN
1042271532988.63,269951846.0,2018,Indonesia,IDN
409191686496.677,82619362.0,2015,Iran,IRN
478618064870.999,83812228.0,2016,Iran,IRN
510239893417.645,85026754.0,2017,Iran,IRN
411903303606.044,86117998.0,2018,Iran,IRN
166774104959.102,37560535.0,2015,Iraq,IRQ
166743557747.671,38469627.0,2016,Iraq,IRQ
187217660050.676,39337353.0,2017,Iraq,IRQ
227367469034.031,40265624.0,2018,Iraq,IRQ
302101388556.271,4701957.0,2015,Ireland,IRL
305431252708.748,4762722.0,2016,Ireland,IRL
348355212568.515,4827445.0,2017,Ireland,IRL
395780319816.603,4898022.0,2018,Ireland,IRL
7084800892.22284,83593.0,2015,Isle of Man,IMN
6846377563.00683,83466.0,2016,Isle of Man,IMN
6979788333.50279,83609.0,2017,Isle of Man,IMN
7491649455.92717,83805.0,2018,Isle of Man,IMN
303469434072.296,8380100.0,2015,Israel,ISR
321940971558.016,8546000.0,2016,Israel,ISR
358451839052.991,8713300.0,2017,Israel,ISR
376299083108.497,8882800.0,2018,Israel,ISR
1845428048839.1,60229605.0,2015,Italy,ITA
1887111188176.93,60115223.0,2016,Italy,ITA
1970720904584.71,60002252.0,2017,Italy,ITA
2099435266458.67,60148658.0,2018,Italy,ITA
14963589915.5912,2802534.0,2015,Jamaica,JAM
14898999754.1229,2809915.0,2016,Jamaica,JAM
15783583236.675,2815764.0,2017,Jamaica,JAM
16855447986.2221,2820097.0,2018,Jamaica,JAM
4444930651964.18,127141000.0,2015,Japan,JPN
5003677627544.24,127076000.0,2016,Japan,JPN
4930837369151.42,126972000.0,2017,Japan,JPN
5040880939324.86,126811000.0,2018,Japan,JPN
38587017887.3239,9544729.0,2015,Jordan,JOR
39892551126.7606,10006367.0,2016,Jordan,JOR
41608435915.493,10234226.0,2017,Jordan,JOR
43370860704.2254,10462306.0,2018,Jordan,JOR
184388404706.042,18084169.0,2015,Kazakhstan,KAZ
137278320084.171,18363600.0,2016,Kazakhstan,KAZ
166805788827.233,18651931.0,2017,Kazakhstan,KAZ
179339977690.485,18932727.0,2018,Kazakhstan,KAZ
70120446896.8359,47088526.0,2015,Kenya,KEN
74815144163.8931,48139687.0,2016,Kenya,KEN
82036510877.2599,49197766.0,2017,Kenya,KEN
92202979985.2863,50207107.0,2018,Kenya,KEN
191559398.688293,116815.0,2015,Kiribati,KIR
206467818.503227,118478.0,2016,Kiribati,KIR
222875736.343445,120275.0,2017,Kiribati,KIR
233514717.441266,122084.0,2018,Kiribati,KIR
1539212301135.55,51014947.0,2015,South Korea,KOR
1579150518945.44,51217803.0,2016,South Korea,KOR
1710196756713.17,51361911.0,2017,South Korea,KOR
1824251454306.83,51585058.0,2018,South Korea,KOR
114585555688.511,3834574.0,2015,Kuwait,KWT
109406674124.652,4004096.0,2016,Kuwait,KWT
120687539805.505,4154812.0,2017,Kuwait,KWT
138646316350.727,4323515.0,2018,Kuwait,KWT
6678177511.66313,6040036.0,2015,Kyrgyz Republic,KGZ
6813095379.1187,6175338.0,2016,Kyrgyz Republic,KGZ
7702938379.42036,6306696.0,2017,Kyrgyz Republic,KGZ
8271106235.41552,6444079.0,2018,Kyrgyz Republic,KGZ
14426380125.6488,6801645.0,2015,Laos,LAO
15912501722.6143,6908802.0,2016,Laos,LAO
17071155481.4994,7018147.0,2017,Laos,LAO
18141641089.7963,7128045.0,2018,Laos,LAO
26344565876.8902,1977527.0,2015,Latvia,LVA
27117105059.5075,1959537.0,2016,Latvia,LVA
