GDP,Population,Year,Country,ISO3
29391059767.4259,1942248.0,2017,Latvia,LVA
33247935477.3576,1927174.0,2018,Latvia,LVA
49929337836.8159,6472469.0,2015,Lebanon,LBN
51147308774.1294,6323060.0,2016,Lebanon,LBN
53027680685.9038,6160128.0,2017,Lebanon,LBN
54901519155.5556,5984119.0,2018,Lebanon,LBN
2359686724.53829,2104611.0,2015,Lesotho,LSO
2114426452.2019,2130422.0,2016,Lesotho,LSO
2306741672.29006,2157110.0,2017,Lesotho,LSO
2556247291.99785,2183603.0,2018,Lesotho,LSO
3227075700.0,4659431.0,2015,Liberia,LBR
3398419600.0,4755608.0,2016,Liberia,LBR
3390703400.0,4848925.0,2017,Liberia,LBR
3422754800.0,4944726.0,2018,Liberia,LBR
48717501321.3052,6531819.0,2015,Libya,LBY
49912073701.298,6632126.0,2016,Libya,LBY
67157452181.7738,6738770.0,2017,Libya,LBY
76686029772.1483,6849055.0,2018,Libya,LBY
6268515276.17441,37494.0,2015,Liechtenstein,LIE
6237302033.50132,37716.0,2016,Liechtenstein,LIE
6474308717.85289,37962.0,2017,Liechtenstein,LIE
6692620691.84146,38246.0,2018,Liechtenstein,LIE
41540954817.2039,2911109.0,2015,Lithuania,LTU
42970749245.0336,2877325.0,2016,Lithuania,LTU
47756764508.446,2842639.0,2017,Lithuania,LTU
54261795148.5372,2819200.0,2018,Lithuania,LTU
60071584216.1375,569604.0,2015,Luxembourg,LUX
62216885435.9488,582014.0,2016,Luxembourg,LUX
65712180342.9836,596336.0,2017,Luxembourg,LUX
71085623495.1145,607950.0,2018,Luxembourg,LUX
44940613353.1038,642900.0,2015,Macao,MAC
44964868323.7558,652500.0,2016,Macao,MAC
50297028370.6668,648400.0,2017,Macao,MAC
55076322634.344,658900.0,2018,Macao,MAC
11323020701.3017,25426702.0,2015,Madagascar,MDG
11848613858.442,26099952.0,2016,Madagascar,MDG
13176313593.5509,26788375.0,2017,Madagascar,MDG
13760033282.2925,27494926.0,2018,Madagascar,MDG
9219474379.31534,17085587.0,2015,Malawi,MWI
7909868618.46366,17557739.0,2016,Malawi,MWI
8943543793.5839,18039715.0,2017,Malawi,MWI
9879220354.29186,18528081.0,2018,Malawi,MWI
301355266964.947,31232798.0,2015,Malaysia,MYS
301256033870.334,31789685.0,2016,Malaysia,MYS
319109094160.343,32355644.0,2017,Malaysia,MYS
358788845712.53,32910967.0,2018,Malaysia,MYS
4129505319.12921,428154.0,2015,Maldives,MDV
4409942623.85538,443308.0,2016,Maldives,MDV
4816426256.52914,458287.0,2017,Maldives,MDV
5404344162.69888,473099.0,2018,Maldives,MDV
15583181170.4105,18593022.0,2015,Mali,MLI
16743796799.8329,19191289.0,2016,Mali,MLI
18308362040.0521,19813011.0,2017,Mali,MLI
20368015381.2413,20442030.0,2018,Mali,MLI
11340795042.0881,444220.0,2015,Malta,MLT
12025782834.1534,454505.0,2016,Malta,MLT
14161366724.1955,467106.0,2017,Malta,MLT
16153779510.9928,483903.0,2018,Malta,MLT
183700000.0,48800.0,2015,Marshall Islands,MHL
201800000.0,47709.0,2016,Marshall Islands,MHL
213700000.0,46529.0,2017,Marshall Islands,MHL
220000000.0,45285.0,2018,Marshall Islands,MHL
6166863896.68677,3965959.0,2015,Mauritania,MRT
6398747592.13185,4086657.0,2016,Mauritania,MRT
6800135898.28827,4210600.0,2017,Mauritania,MRT
7473550557.07378,4337685.0,2018,Mauritania,MRT
12162211503.0793,1262879.0,2015,Mauritius,MUS
12757680846.5663,1263747.0,2016,Mauritius,MUS
13896938315.2799,1264887.0,2017,Mauritius,MUS
14957535715.9696,1265577.0,2018,Mauritius,MUS
1213294467716.88,121072306.0,2015,Mexico,MEX
1112233497452.7,122251351.0,2016,Mexico,MEX
1190721475906.0,123400057.0,2017,Mexico,MEX
1256300182879.73,124573711.0,2018,Mexico,MEX
7797667196.73087,2835978.0,2015,Moldova,MDA
7980917075.7748,2803186.0,2016,Moldova,MDA
9514404016.20949,2755189.0,2017,Moldova,MDA
11252353420.8798,2707203.0,2018,Moldova,MDA
6264756528.37691,36757.0,2015,Monaco,MCO
6471290793.55029,37276.0,2016,Monaco,MCO
6430254652.58934,37678.0,2017,Monaco,MCO
7184333936.01355,38154.0,2018,Monaco,MCO
11619892590.6941,3026864.0,2015,Mongolia,MNG
11181350649.3573,3088856.0,2016,Mongolia,MNG
11480847740.736,3148917.0,2017,Mongolia,MNG
13178094720.4986,3208189.0,2018,Mongolia,MNG
4010885990.83986,624651.0,2015,Montenegro,MNE
4357469330.46719,625353.0,2016,Montenegro,MNE
4803962015.62122,625982.0,2017,Montenegro,MNE
5433467174.79183,626438.0,2018,Montenegro,MNE
110413823841.592,34607588.0,2015,Morocco,MAR
111572947004.917,35023457.0,2016,Morocco,MAR
118540573367.844,35446392.0,2017,Morocco,MAR
127341147581.818,35839760.0,2018,Morocco,MAR
16208985769.615,26547572.0,2015,Mozambique,MOZ
12069051237.1711,27337105.0,2016,Mozambique,MOZ
13264640645.7768,28166393.0,2017,Mozambique,MOZ
15017358952.8452,29018644.0,2018,Mozambique,MOZ
59607290408.4359,51089056.0,2015,Myanmar,MMR
63298361983.5653,51495696.0,2016,Myanmar,MMR
66053040475.0257,51894938.0,2017,Myanmar,MMR
67860515993.1186,52272247.0,2018,Myanmar,MMR
11335161083.5061,2374300.0,2015,Namibia,NAM
10722018732.0936,2439213.0,2016,Namibia,NAM
12895153370.9132,2506853.0,2017,Namibia,NAM
13682019076.4022,2577327.0,2018,Namibia,NAM
84863440.5801997,10954.0,2015,Nauru,NRU
97541943.0355053,11150.0,2016,Nauru,NRU
109355638.866955,11324.0,2017,Nauru,NRU
130995566.30391,11477.0,2018,Nauru,NRU
24360801286.7638,27823629.0,2015,Nepal,NPL
24524109483.5293,27955462.0,2016,Nepal,NPL
28971588940.364,28011258.0,2017,Nepal,NPL
33111525237.149,28079689.0,2018,Nepal,NPL
775743675302.734,16939923.0,2015,Netherlands,NLD
797163949289.885,17030314.0,2016,Netherlands,NLD
848233537845.884,17131296.0,2017,Netherlands,NLD
929733599796.862,17231624.0,2018,Netherlands,NLD
8738203074.3957,283168.0,2015,New Caledonia,NCL
8724568954.89799,283423.0,2016,New Caledonia,NCL
9174048681.98577,283546.0,2017,New Caledonia,NCL
9896402283.68587,283541.0,2018,New Caledonia,NCL
178224167087.99,4609400.0,2015,New Zealand,NZL
189100085275.23,4714100.0,2016,New Zealand,NZL
206745969246.073,4813600.0,2017,New Zealand,NZL
211985631173.205,4900600.0,2018,New Zealand,NZL
12756696261.0676,6149417.0,2015,Nicaragua,NIC
13286093388.4752,6232666.0,2016,Nicaragua,NIC
13785893007.4769,6316231.0,2017,Nicaragua,NIC
13025221974.232,6400080.0,2018,Nicaragua,NIC
9683867926.44282,19939498.0,2015,Niger,NER
10398861981.7583,20685753.0,2016,Niger,NER
11185104251.6943,21435446.0,2017,Niger,NER
12837307496.8821,22188069.0,2018,Niger,NER
493026682800.63,190671878.0,2015,Nigeria,NGA
404649125252.16,195443700.0,2016,Nigeria,NGA
375745731053.427,200254579.0,2017,Nigeria,NGA
421739251509.08,204938755.0,2018,Nigeria,NGA
10064519962.5655,1912430.0,2015,North Macedonia,MKD
10672467073.2873,1906313.0,2016,North Macedonia,MKD
11307067069.6658,1898657.0,2017,North Macedonia,MKD
12683068114.2388,1889051.0,2018,North Macedonia,MKD
910000000.0,51514.0,2015,Northern Mariana Islands,MNP
1230000000.0,50773.0,2016,Northern Mariana Islands,MNP
1560000000.0,49959.0,2017,Northern Mariana Islands,MNP
1301000000.0,49077.0,2018,Northern Mariana Islands,MNP
388159512245.53,5188607.0,2015,Norway,NOR
370956547619.048,5234519.0,2016,Norway,NOR
401745275035.261,5276968.0,2017,Norway,NOR
439788625883.8,5311916.0,2018,Norway,NOR
78710793237.9714,4184895.0,2015,Oman,OMN
75128738621.5865,4390877.0,2016,Oman,OMN
80856697009.1027,4537396.0,2017,Oman,OMN
91505851755.5267,4597877.0,2018,Oman,OMN
299963590534.773,217290883.0,2015,Pakistan,PAK
313630000130.435,220138869.0,2016,Pakistan,PAK
339205534861.1,223273967.0,2017,Pakistan,PAK
356128166704.921,226928892.0,2018,Pakistan,PAK
287057525.634766,17770.0,2015,Palau,PLW
305227020.263672,17797.0,2016,Palau,PLW
292148590.087891,17812.0,2017,Palau,PLW
287998352.050781,17814.0,2018,Palau,PLW
55767806073.1781,3960035.0,2015,Panama,PAN
59760858717.8359,4029086.0,2016,Panama,PAN
64327688826.3137,4098707.0,2017,Panama,PAN
67316471181.2488,4167860.0,2018,Panama,PAN
21723437010.0982,8743246.0,2015,Papua New Guinea,PNG
20758876952.6232,8961718.0,2016,Papua New Guinea,PNG
22742699138.356,9178714.0,2017,Papua New Guinea,PNG
24109780708.0268,9394513.0,2018,Papua New Guinea,PNG
36211447840.1027,6159103.0,2015,Paraguay,PRY
36089700222.9546,6249126.0,2016,Paraguay,PRY
38997129473.5613,6338660.0,2017,Paraguay,PRY
40225448340.6341,6427382.0,2018,Paraguay,PRY
189802976285.619,30457600.0,2015,Peru,PER
191898104390.379,30866494.0,2016,Peru,PER
211007984080.911,31324637.0,2017,Peru,PER
222597009739.235,31897584.0,2018,Peru,PER
306445871242.322,105312992.0,2015,Philippines,PHL
318627003016.731,106735719.0,2016,Philippines,PHL
328480736802.76,108119693.0,2017,Philippines,PHL
346841896587.313,109465287.0,2018,Philippines,PHL
480054118583.367,37986412.0,2015,Poland,POL
473259583969.643,37970087.0,2016,Poland,POL
528356676667.211,37974826.0,2017,Poland,POL
594616687350.017,37974750.0,2018,Poland,POL
199038523119.639,10358076.0,2015,Portugal,PRT
206305431241.638,10325452.0,2016,Portugal,PRT
220862990767.229,10300300.0,2017,Portugal,PRT
242092894542.888,10283822.0,2018,Portugal,PRT
103375500000.0,3535167.0,2015,Puerto Rico,PRI
104336700000.0,3480432.0,2016,Puerto Rico,PRI
103445500000.0,3410837.0,2017,Puerto Rico,PRI
100958100000.0,3290690.0,2018,Puerto Rico,PRI
161739835164.835,2344557.0,2015,Qatar,QAT
151732142857.143,2477113.0,2016,Qatar,QAT
161099175824.176,2545820.0,2017,Qatar,QAT
183335164835.165,2580734.0,2018,Qatar,QAT
177885131240.315,19815616.0,2015,Romania,ROU
185290759248.844,19702267.0,2016,Romania,ROU
210147385855.419,19588715.0,2017,Romania,ROU
241791427223.903,19473970.0,2018,Romania,ROU
1363482182197.71,144640716.0,2015,Russian Federation,RUS
1276786350881.14,145015460.0,2016,Russian Federation,RUS
1574199360089.0,145293260.0,2017,Russian Federation,RUS
1657328773461.31,145398106.0,2018,Russian Federation,RUS
8543760199.80208,11640022.0,2015,Rwanda,RWA
8695272057.91798,11919183.0,2016,Rwanda,RWA
9252833891.40871,12202060.0,2017,Rwanda,RWA
9637904520.86283,12487996.0,2018,Rwanda,RWA
824150498.653536,201782.0,2015,Samoa,WSM
843924796.697421,203499.0,2016,Samoa,WSM
884844384.463214,205415.0,2017,Samoa,WSM
878448433.404342,207582.0,2018,Samoa,WSM
1419401070.56043,32897.0,2015,San Marino,SMR
1468343139.74326,33101.0,2016,San Marino,SMR
1528620346.31168,33825.0,2017,San Marino,SMR
1655353653.05934,34522.0,2018,San Marino,SMR
259999643.047388,200291.0,2015,Sao Tome and Principe,STP
292267272.196925,203689.0,2016,Sao Tome and Principe,STP
322002845.229335,206970.0,2017,Sao Tome and Principe,STP
383717327.830508,210187.0,2018,Sao Tome and Principe,STP
693414400000.0,29816382.0,2015,Saudi Arabia,SAU
689279466666.667,30954198.0,2016,Saudi Arabia,SAU
741266133333.333,30977355.0,2017,Saudi Arabia,SAU
886564800000.0,30196281.0,2018,Saudi Arabia,SAU
17774766696.1759,14593331.0,2015,Senegal,SEN
19040312333.1864,15034521.0,2016,Senegal,SEN
20996562943.5979,15475002.0,2017,Senegal,SEN
23116701556.1381,15914498.0,2018,Senegal,SEN
41297410634.9586,7095383.0,2015,Serbia,SRB
42225495909.5633,7058322.0,2016,Serbia,SRB
45972834713.8077,7020858.0,2017,Serbia,SRB
52787520248.9242,6982604.0,2018,Serbia,SRB
1432403352.12944,93419.0,2015,Seychelles,SYC
1568513348.14463,94677.0,2016,Seychelles,SYC
1675370641.01416,95843.0,2017,Seychelles,SYC
1784313926.76807,96762.0,2018,Seychelles,SYC
6788352974.78329,7037655.0,2015,Sierra Leone,SLE
6084297211.10217,7205328.0,2016,Sierra Leone,SLE
5749846528.48046,7379299.0,2017,Sierra Leone,SLE
6390514688.52816,7554563.0,2018,Sierra Leone,SLE
307998545269.398,5535002.0,2015,Singapore,SGP
319646468521.497,5607283.0,2016,Singapore,SGP
343673334902.33,5612253.0,2017,Singapore,SGP
377123710560.614,5638676.0,2018,Singapore,SGP
1417888715.0838,37471.0,2015,Sint Maarten (Dutch part),SXM
1427017206.70391,38249.0,2016,Sint Maarten (Dutch part),SXM
1353212122.90503,38996.0,2017,Sint Maarten (Dutch part),SXM
1259200446.92737,39712.0,2018,Sint Maarten (Dutch part),SXM
89178548717.3324,5423801.0,2015,Slovak Republic,SVK
90347173228.6356,5430798.0,2016,Slovak Republic,SVK
95978130734.9766,5439232.0,2017,Slovak Republic,SVK
106611673364.837,5446771.0,2018,Slovak Republic,SVK
42709468274.8137,2063531.0,2015,Slovenia,SVN
44290685824.0682,2065042.0,2016,Slovenia,SVN
48153200134.6613,2066388.0,2017,Slovenia,SVN
53689067639.9176,2073894.0,2018,Slovenia,SVN
1307908813.59962,639415.0,2015,Solomon Islands,SLB
1379486290.71433,662379.0,2016,Solomon Islands,SLB
1469790526.3972,685672.0,2017,Solomon Islands,SLB
1615473250.25259,709101.0,2018,Solomon Islands,SLB
6152149099.99942,13806963.0,2015,Somalia,SOM
6613743069.99912,14348740.0,2016,Somalia,SOM
7621501710.0012,14916629.0,2017,Somalia,SOM
7873000000.0,15452487.0,2018,Somalia,SOM
346709790458.563,56723537.0,2015,South Africa,ZAF
323585509674.481,57259551.0,2016,South Africa,ZAF
381448814653.456,57635162.0,2017,South Africa,ZAF
405260723892.517,58613001.0,2018,South Africa,ZAF
11997800760.2242,11107561.0,2015,South Sudan,SSD
11997800760.2242,10830102.0,2016,South Sudan,SSD
11997800760.2242,10259154.0,2017,South Sudan,SSD
11997800760.2242,10122977.0,2018,South Sudan,SSD
1206164777553.12,46422303.0,2015,Spain,ESP
1243015667917.12,46458139.0,2016,Spain,ESP
1321754088818.83,46571232.0,2017,Spain,ESP
1431642809327.06,46782011.0,2018,Spain,ESP
85090301052.0465,20970000.0,2015,Sri Lanka,LKA
88000211171.5956,21209000.0,2016,Sri Lanka,LKA
94369350285.5814,21453000.0,2017,Sri Lanka,LKA
94450015982.8405,21670000.0,2018,Sri Lanka,LKA
51726758676.7677,40024431.0,2015,Sudan,SDN
42630376000.0,41259892.0,2016,Sudan,SDN
41283617976.1905,42714306.0,2017,Sudan,SDN
32333780383.2924,44230596.0,2018,Sudan,SDN
5126237646.22072,581627.0,2015,Suriname,SUR
3317421648.09918,587757.0,2016,Suriname,SUR
3591679430.99988,593713.0,2017,Suriname,SUR
3996198866.57453,599513.0,2018,Suriname,SUR
501602351911.6,9799186.0,2015,Sweden,SWE
513058312950.939,9923085.0,2016,Sweden,SWE
535172356784.769,10057698.0,2017,Sweden,SWE
549649344043.182,10175214.0,2018,Sweden,SWE
694118186379.628,8282396.0,2015,Switzerland,CHE
687895460902.713,8373338.0,2016,Switzerland,CHE
695200833086.499,8451840.0,2017,Switzerland,CHE
725568717468.001,8514329.0,2018,Switzerland,CHE
16466863117.0009,19424618.0,2015,Syrian Arab Republic,SYR
12597854877.4254,19193834.0,2016,Syrian Arab Republic,SYR
16369843352.3453,19224668.0,2017,Syrian Arab Republic,SYR
21497782867.6426,19577845.0,2018,Syrian Arab Republic,SYR
8271431485.07484,8643840.0,2015,Tajikistan,TJK
6992416096.89018,8865631.0,2016,Tajikistan,TJK
7536402852.85802,9085946.0,2017,Tajikistan,TJK
7764999999.45362,9307333.0,2018,Tajikistan,TJK
47413919817.124,52020962.0,2015,Tanzania,TZA
49774409374.4538,53824013.0,2016,Tanzania,TZA
53274884532.7886,55652890.0,2017,Tanzania,TZA
57003712892.0858,57437145.0,2018,Tanzania,TZA
401296238228.084,70540795.0,2015,Thailand,THA
413366349747.508,70859841.0,2016,Thailand,THA
456356813536.764,71160187.0,2017,Thailand,THA
506754208404.485,71376079.0,2018,Thailand,THA
1590282371.46446,1205131.0,2015,Timor-Leste,TLS
1640464612.08088,1228312.0,2016,Timor-Leste,TLS
1584878439.93596,1251703.0,2017,Timor-Leste,TLS
1555988614.43594,1275959.0,2018,Timor-Leste,TLS
5755457836.01866,7663195.0,2015,Togo,TGO
6071167584.1951,7858289.0,2016,Togo,TGO
6387424239.8801,8057140.0,2017,Togo,TGO
7029215766.46367,8258778.0,2018,Togo,TGO
437525514.240726,106095.0,2015,Tonga,TON
420828262.317922,105524.0,2016,Tonga,TON
459976850.268529,105356.0,2017,Tonga,TON
493530783.00463,105567.0,2018,Tonga,TON
26841141793.2143,1349667.0,2015,Trinidad and Tobago,TTO
23624322192.6274,1353895.0,2016,Trinidad and Tobago,TTO
23830750900.6899,1356633.0,2017,Trinidad and Tobago,TTO
23883058083.2171,1359193.0,2018,Trinidad and Tobago,TTO
45779494041.9295,11402264.0,2015,Tunisia,TUN
44360072680.4476,11528674.0,2016,Tunisia,TUN
42163530590.9462,11650498.0,2017,Tunisia,TUN
42686504459.801,11765514.0,2018,Tunisia,TUN
35799714285.7143,6215770.0,2015,Turkmenistan,TKM
36169428571.4286,6360041.0,2016,Turkmenistan,TKM
37926285714.2857,6507061.0,2017,Turkmenistan,TKM
40765428571.4286,6655524.0,2018,Turkmenistan,TKM
1078274000.0,36605.0,2015,Turks and Caicos Islands,TCA
1202078000.0,38315.0,2016,Turks and Caicos Islands,TCA
1197958000.0,39913.0,2017,Turks and Caicos Islands,TCA
1314329000.0,41559.0,2018,Turks and Caicos Islands,TCA
36811936.0824587,10963.0,2015,Tuvalu,TUV
41629064.2232388,10930.0,2016,Tuvalu,TUV
45276595.3533146,10869.0,2017,Tuvalu,TUV
48015259.8751356,10751.0,2018,Tuvalu,TUV
32387183730.1002,37531446.0,2015,Uganda,UGA
29203988696.2626,38799152.0,2016,Uganda,UGA
30744473841.424,40177388.0,2017,Uganda,UGA
32927025619.6795,41565831.0,2018,Uganda,UGA
91030967789.0717,45784896.0,2015,Ukraine,UKR
93355869403.9223,45616832.0,2016,Ukraine,UKR
112090505081.739,45436041.0,2017,Ukraine,UKR
130891088293.55,45208907.0,2018,Ukraine,UKR
381973042886.317,8505237.0,2015,United Arab Emirates,ARE
381717086453.37,8935095.0,2016,United Arab Emirates,ARE
403365010211.028,9223225.0,2017,United Arab Emirates,ARE
440560108917.631,9346701.0,2018,United Arab Emirates,ARE
2945579890258.46,65088000.0,2015,United Kingdom,GBR
2706807606538.73,65607000.0,2016,United Kingdom,GBR
2699118387873.1,65966000.0,2017,United Kingdom,GBR
2897028009916.05,66289000.0,2018,United Kingdom,GBR
18206020741000.0,321815121.0,2015,United States,USA
18695110842000.0,324353340.0,2016,United States,USA
19477336549000.0,326608609.0,2017,United States,USA
20533057312000.0,328529577.0,2018,United States,USA
57680327998.6689,3368017.0,2015,Uruguay,URY
57480787465.2716,3379283.0,2016,Uruguay,URY
65005997963.4822,3388438.0,2017,Uruguay,URY
65344577415.7535,3394534.0,2018,Uruguay,URY
86196264755.3105,30749346.0,2015,Uzbekistan,UZB
86138288644.171,31284568.0,2016,Uzbekistan,UZB
69703222282.7278,31819178.0,2017,Uzbekistan,UZB
58695899092.1083,32373490.0,2018,Uzbekistan,UZB
759690180.951654,266101.0,2015,Vanuatu,VUT
804323576.861028,272087.0,2016,Vanuatu,VUT
880043284.399407,278507.0,2017,Vanuatu,VUT
914727908.137793,285259.0,2018,Vanuatu,VUT
125449241571.391,30573972.0,2015,Venezuela,VEN
112915034262.314,30765720.0,2016,Venezuela,VEN
115883275162.586,30565323.0,2017,Venezuela,VEN
102021093964.682,29807592.0,2018,Venezuela,VEN
239258328381.741,92823254.0,2015,Viet Nam,VNM
257096001177.982,94000117.0,2016,Viet Nam,VNM
281353605986.903,95176977.0,2017,Viet Nam,VNM
310106478394.659,96237319.0,2018,Viet Nam,VNM
42444490073.8555,31159379.0,2015,Yemen,YEM
31317825274.1507,32109010.0,2016,Yemen,YEM
26842229044.5848,33090921.0,2017,Yemen,YEM
21606160663.0318,34085182.0,2018,Yemen,YEM
21251216798.7762,16399089.0,2015,Zambia,ZMB
20958412538.3093,16914423.0,2016,Zambia,ZMB
25873601260.8353,17441320.0,2017,Zambia,ZMB
26311507273.6735,17973569.0,2018,Zambia,ZMB
19973250000.0,14399013.0,2015,Zimbabwe,ZWE
20559250000.0,14600294.0,2016,Zimbabwe,ZWE
51035657370.5179,14812482.0,2017,Zimbabwe,ZWE
34141666666.6667,15034452.0,2018,Zimbabwe,ZWE
